Video;Comment;Densidade semântica: ;Dificuldade:;Densidade semântica:;Dificuldade;Sadness;Joy;Fear;Disgust;Anger;Score;Label;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Parando pra dar uma respirada sobre o besouro rola bosta ????????????????????????????????????????????????????????????????;Alto;Fácil;Médio;Difícil;0.0;0.4653409090909091;0.0;0.0;0.0;0.4653409090909091;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Os vídeos de vocês são muito engraçados e informativos! Parabéns!;Alto;Fácil;Médio;Difícil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Alguém pode da um resumo do vídeo?;Alto;Fácil;Médio;Difícil;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;finalmente entendi o Polimorfismo  no meu curso polimorfismo é o mesmo método execultando ações diferentes em situações diferentes  não tinha entendido nada.;Alto;Fácil;Médio;Difícil;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Essa reutilização de código é sempre possível ou só é usado em grande quantidade nas linguagens orientadas a objetos?;Alto;Fácil;Médio;Difícil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Estou assistindo a esse video hoje (21/10/2021) e não poderia deixar de comentar  acho que ja fazia uns 6 meses que eu pesquisava  lia  assitia videos  fazia cursos para aprender sobre os 4 pilares da POO  e cara com esse seu video de 11minutos  foi que consegui finalmento entender corretamente os conceitos! é incrivel como as coisas ficaram tao claras na minha cabeça! execelente explicação! Parabens man! muito top o conteudo!;Alto;Fácil;Médio;Difícil;0.0;0.84125;0.0;0.0;0.0;0.84125;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Muito bom!!!;Alto;Fácil;Médio;Difícil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;Muito legal a explicação! Obrigado pelo vídeo amigos;Alto;Fácil;Médio;Difícil;0.0;0.909375;0.0;0.0;0.0;0.909375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;"<a href=""https://www.youtube.com/watch?v=qiGTRJlCnlA&ampt=10m36s"">10:36</a> como vc fica quando ta aprendendo POO";Alto;Fácil;Médio;Difícil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;achei legal também;Alto;Fácil;Médio;Difícil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;O cara manda bem demais! Parabéns!;Alto;Fácil;Médio;Difícil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;muito bom;Alto;Fácil;Médio;Difícil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;se alguem tiver vendo agr pfv me responda  no caso de 1 exemplo: Pessoas seriam abstrato e os nomes dela seria concreto?;Alto;Fácil;Médio;Difícil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=qiGTRJlCnlA;"<a href=""https://www.youtube.com/watch?v=qiGTRJlCnlA&ampt=2m54s"">2:54</a> essa esplicação foi a mais plausivel";Alto;Fácil;Médio;Difícil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_HI7ltav9q4;Olá Galera  estou aprendendo python  poderiam me ajudar em uma duvida.Segue as variáveis:L=4delta=0 4Eu quero criar um objeto  não sei  uma lista da seguinte maneira:O primeiro valor é 4 O segundo é 4 - 0 4 = 3.6O Terceiro é 4 - 0 4 - 0 4 = 3.2.......Resultado = {4  3.6  3.2  2.8  2.4  2.0  1.6  1.2  0.8  0.4  0}Como eu posso fazer esse laço?Obrigado.;Baixo;Médio;Baixo;Fácil;0.145;0.5208333333333334;0.0;0.0;0.145;0.4;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_HI7ltav9q4;parabensvoce explica muito bem(essa python e 3.x?;Baixo;Médio;Baixo;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_HI7ltav9q4;Ótimas aulas  mas &quotmais melhor&quot foi foda kkkkkk;Baixo;Médio;Baixo;Fácil;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_HI7ltav9q4;parabéns muito bom;Baixo;Médio;Baixo;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_HI7ltav9q4;esse curso está me ajudando muito vlw;Baixo;Médio;Baixo;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;showwww;Alto;Fácil;Médio;Fácil;0.0;0.75;0.0;0.0;0.0;0.75;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Que curso fantástico. Faço Si  e só estou conseguindo entender sobre essa matéria assistindo aos seus vídeos   muito obrigado pelo conteúdo de qualidade.;Alto;Fácil;Médio;Fácil;0.0;0.7;0.0;0.0;0.0;0.7;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Passei da metade de curso e não tive dificuldade nenhuma. As únicas coisas que eu sabia era um pouco de lógica em C  também fiz os cursos de CSS e JavaScript aqui do canal  mas como vou ter essa matéria na facul e JS tava ficando meio frustante  eu vim pra POO pra ver se eu conseguiria de uma vez por todas destravar o JS e finalmente ir para um Framework sem peso na consciência. A sua didática é incomparável  tenho muito a agradecer  se não fosse você eu estava lascada LKLLLLL;Alto;Fácil;Médio;Fácil;0.0;0.48125;0.0;0.0;0.0;0.48125;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;A faculdade indica seus links dentro da plataforma EAD. Acredito que você deveria receber uma comissão por isso. Suas aulas são muito boas! Obrigada!;Alto;Fácil;Médio;Fácil;0.0;0.70625;0.0;0.0;0.0;0.70625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Top demaisss;Alto;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;De longe e o melhor!!!;Alto;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Olha muito obrigado;Alto;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Alguém pode me dizer qual o restante do método toString? Na tela aparece apenas até idade;Alto;Fácil;Médio;Fácil;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Galera alguém achou a parte 2 desse vídeo?  Prof Guanabara manda muito bem!!! sempre nos ajudando.;Alto;Fácil;Médio;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;"Na hora de &quot;setar&quot; os nomes em alguns casos tá dando uma bugada que ele não está achando o &quot;setNome&quot;. Só tirar uma letra qualquer do &quot;extends Pessoa&quot; de cada classe e depois colocar de novo que ele &quot;desbuga&quot;.  \r<br>\r<br> p1.setNome(&quot;Pedro&quot;);\r<br> p2.setNome(&quot;Maria&quot;);\r<br> p3.setNome(&quot;Claudio&quot;);\r<br> p4.setNome(&quot;Fabiana&quot;);";Alto;Fácil;Médio;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;agradeço demais  sem esse vídeo  eu reprovaria  parabéns pelo trabalho  pela mor da nossa senhora da bicicletinha sem freio  continue!;Alto;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Alguem vendo essa AULA em 2021 ?;Alto;Fácil;Médio;Fácil;0.0;0.525;0.0;0.0;0.0;0.525;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Isso não é uma AULA  isso é um Doutorado em Java... Nossa  aprendo mais aqui do que na minha Faculdade..!!;Alto;Fácil;Médio;Fácil;0.4;0.39;0.0;0.0;0.0;0.38;MIXED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;muito bom;Alto;Fácil;Médio;Fácil;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;se todo professor tivesse a didatica desse cara coisas complexas seriam entidida facilmente;Alto;Fácil;Médio;Fácil;0.0;0.2625;0.0;0.0;0.0;0.2625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;"DICA IMPORTANTE:  No vídeo não deu erro no <a href=\""https://www.youtube.com/watch?v=19IGAeoFKlU&amp;t=8m14s\"">8:14</a>, mas quando você fazer vai dar erro no  p1, p2, p3 ou p4.  A solução é adicionar essas informações dentro das classes.\r<br>\r<br>public  Pessoa (){};  na classe pessoa.\r<br>\r<br>public Funcionario(){}; na classe Funcionario.\r<br>\r<br>public Aluno (){}, na classe Aluno.\r<br>\r<br>public Professor (){}, na classe Professor.";Alto;Fácil;Médio;Fácil;0.3325;0.29483333333333334;0.3325;0.3325;0.249375;-0.03766666666666667;MIXED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;essa classe pessoa eu refatorei lah da aula 9;Alto;Fácil;Médio;Fácil;0.0;0.375;0.0;0.0;0.0;0.375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;o meu deu problema &quotmain&quot java. lang oque significa?;Alto;Fácil;Médio;Fácil;0.65625;0.0;0.39375;0.525;0.525;-0.65625;NEGATIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Fiz algumas modificações na classe pessoa para verificar se é aniversário:import java.time.LocalDateimport java.time.ZoneIdimport java.time.format.DateTimeFormatterpublic class Pessoa {    private String nome    private int idade    private String nascimento    private String sexopublic void mostrarPessoa(){    System.out.println(&quot-- Pessoa --&quot)    System.out.println(&quotNome: &quot + this.getNome())    System.out.println(&quotSexo: &quot + this.getSexo())    System.out.println(&quotNascimento: &quot + this.getNascimento())    if (fazerAniversario(this.getNascimento())){        System.out.print(&quotIdade: &quot + this.getIdade() + &quot -&gt &quot)        System.out.println(&quotParabéns hoje é seu aniversário!&quot)    }else{        System.out.println(&quotIdade: &quot + this.getIdade())    }    System.out.println(&quot - - - - &quot)}public boolean fazerAniversario(String nascimento){// pega a data atual    LocalDate date = LocalDate.now(ZoneId.of(&quotAmerica/Sao_Paulo&quot))    DateTimeFormatter formatter = DateTimeFormatter.ofPattern(&quotdd-MM&quot)    if (nascimento.contains(date.format(formatter))){        this.setIdade(getIdade() + 1)        return true    } else {        return false    }}RESULTADO: -- Pessoa --Nome: Junior SouzaSexo: MasculinoNascimento: 19-04-1990Idade: 29 - - - - -- Pessoa --Nome: Maria EduardaSexo: FemininoNascimento: 16-04-1999Idade: 22 -&gt Parabéns hoje é seu aniversário! - - - -;Alto;Fácil;Médio;Fácil;0.0;0.5308712121212121;0.0;0.0;0.0;0.5308712121212121;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=19IGAeoFKlU;Tive um problema com as heranças  digitei todo o código e na hora de digitar o main   não aparecia no p2  p3 e nem no p4  voltei o vídeo e confirmei se tinha digitado tudo igual e sim  mas não ia  até que salvei o projeto ai o NetBeans atualizou e começou a aparecer as heranças  pensa no monte de ???? que surgiu  por causa da outra aula que ele falou &quotSe no meu funciona e no seu não é pq vc digitou o código errado&quot  mas foi só salvar.;Alto;Fácil;Médio;Fácil;0.576;0.455;0.192;0.384;0.384;0.334;MIXED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;mais uma aula de qualidade!;Médio;Fácil;Alto;Médio;0.0;0.6;0.0;0.0;0.0;0.6;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Muito bom!;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Vi algum vídeo que não sei da onde em que fala que as novas atualizações dos sistemas operacionais não são criadas do zero novamente ele pegam a base do anterior pra criar um mais atual.;Médio;Fácil;Alto;Médio;0.0;0.30625;0.0;0.0;0.0;0.30625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;É bom demais junho;Médio;Fácil;Alto;Médio;0.0;0.91875;0.0;0.0;0.0;0.91875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Valeu!;Médio;Fácil;Alto;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Espetacular!!!;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;entendi tudo valeu Guanabara;Médio;Fácil;Alto;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;perfect;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;"<a href=""http://www.youtube.com/results?search_query=%23gafanhoto"">#Gafanhoto</a>";Médio;Fácil;Alto;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Essa aula foi a mais fácil!;Médio;Fácil;Alto;Médio;0.0;0.0;0.0;0.0;0.0;0.0;NEUTRAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Cara  o material de texto da minha faculdade me encaminhou para cá. Gosto muito desse canal e do site Curso em vídeo.;Médio;Fácil;Alto;Médio;0.0;0.91875;0.0;0.0;0.0;0.91875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Vlw cara...vindo aqui pelo link do material da faculdade...Vídeo melhor que o conteúdo da faculdade!;Médio;Fácil;Alto;Médio;0.0;0.475;0.0;0.0;0.0;0.475;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;1h da manhã e eu rindo da filha com a cara da mãe kkkkk;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;MUITO BOM!;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;OO com o Guanabara se torna fácil. Parabéns!!;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Eu achei POO  o curso mais fácil que já assistir do Guanabara. Aleluia!!;Médio;Fácil;Alto;Médio;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;"Assistindo em 2020... conceitos básicos que eu tinha dificuldade estão se tornando claros...obrigado @CURSOEMVIDEO  vou ser um constribuidor em breve !!!Meus códigos para ajudar os alunos com minhas anotações: <a href=""https://github.com/wesleyzilva?tab=repositories"">https://github.com/wesleyzilva?tab=repositories</a>";Médio;Fácil;Alto;Médio;0.0;0.675;0.0;0.0;0.0;0.675;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Pô na Guanabara... podia ter botado um mulher vestida kkk minha Mãe olhou eu assistindo a aula e quase me deu um socão achando que eu tava vendo outras coisas kkkkkkkk;Médio;Fácil;Alto;Médio;0.0;0.459375;0.0;0.0;0.0;0.459375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;&quotcaneta azul&quot...;Médio;Fácil;Alto;Médio;0.0;0.25;0.0;0.0;0.0;0.25;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=_PZldwo0vVo;Parabéns pela aula! Mas te contar... Esse bebê pode ser personagem de um filme de terror kkkk;Médio;Fácil;Alto;Médio;0.84;0.84;0.63;0.42;0.0;0.0;MIXED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Horas de leitura e vídeo aulas tentando entender esse troço de ponteiro  foi aqui que eu recuperei as esperanças  obrigado professor;Médio;Médio; ; ;0.0;0.875;0.0;0.0;0.0;0.875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Finalmente consegui entender ponteiros! Obrigada!!!;Médio;Médio; ; ;0.0;0.625;0.0;0.0;0.0;0.625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Obrigado pelos esclarecimentos.;Médio;Médio; ; ;0.0;0.4375;0.0;0.0;0.0;0.4375;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  soma);"<br>	<br>	return 0";"<br>}"", , , , ,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL";;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Aula salvando a disciplina de Estrutura de Dados  como sempre. Muito obrigada!;Médio;Médio; ; ;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Mais de um ano sem entender esse conteúdo  e só com essa aula maravilhosa que parece q foi feita pra um acéfalo entender  que finalmente compreendi o que é ponteiro. Salvou minha vida demais!;Médio;Médio; ; ;0.0;0.975;0.0;0.0;0.0;0.975;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Claro como água. Muito obrigada  professor!;Médio;Médio; ; ;0.0;0.4;0.0;0.0;0.0;0.4;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Confuso nada!A &quotMELHOR&quot aula no menor tempo.Mais um &quotlike&quot  Prof. Backes!;Médio;Médio; ; ;0.15;0.5;0.0;0.3;0.0;0.5;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Me salvouu;Médio;Médio; ; ;0.0;0.7875;0.0;0.0;0.0;0.7875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Mais um ótimo vídeo! Obrigado!;Médio;Médio; ; ;0.0;0.78125;0.0;0.0;0.0;0.78125;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Me indicaram como &quotO melhor professor de C&quot  e É MESMO!  Mto boa a aula.!!!;Médio;Médio; ; ;0.0;0.7770833333333333;0.0;0.0;0.0;0.7770833333333333;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Desde 2012 até hoje   melhores explicaçoes basicas da linguagem c do youtube!;Médio;Médio; ; ;0.0;0.625;0.0;0.0;0.0;0.625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Explicação clara e simples  parabéns!;Médio;Médio; ; ;0.0;0.625;0.0;0.0;0.0;0.625;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Excelente. Sensacional. Ótima explicação. Simplificou o complexo. Esse dom é para poucos. Parabéns professor.;Médio;Médio; ; ;0.0;0.946875;0.0;0.0;0.0;0.946875;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Excelente aula!!!!;Médio;Médio; ; ;0.0;1.0;0.0;0.0;0.0;1.0;POSITIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;Otimos videos professor  está ajudando muito.Eu só queria dizer que quando você diz que o endereço NULL não existe NÃO É VERDADE  esse é o primeiro endereço de memoria  o endereço 0 (zero)  e quando você coloca seu ponteiro pra NULL você simplismente está apontando nesse endereço  e o sistema operacional está programado para nunca armazenar nada nesse endereço.;Médio;Médio; ; ;0.42;0.42;0.0;0.0;0.0;0.0;MIXED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.youtube.com/watch?v=SJzd9x2S2yg;"<a href=""https://www.youtube.com/watch?v=SJzd9x2S2yg&ampt=8m29s"">8:29</a>... Você diz que em momento nenhum mexeu com x  mas mexeu sim. (eu entendi o q vc disse  mas essa fala ficou meio confusa).";Médio;Médio; ; ;0.2625;0.0;0.0;0.525;0.0;-0.525;NEGATIVE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
